	IRC	IRC	HF/STO-3G	FCI/STO-3G	CCSD/cc-pVDZ	CCSD/cc-pV5Z	Active FCI/STO-3G	Active CCSD/STO-3G	Active UCCSD/STO-3G	Error(UCCSD/CCSD)	Error(UCCSD/CCSD)	Error(UCCSD/FCI)	Error(UCCSD/cc-pVDZ)	Error(UCCSD/cc-pV5Z)
step01	-3.91979	-3.9 	0	0	0	0	0	0	0.00000000 	0	0	0	0	0
step02	-3.55807	-3.6 	5.78998E-05	0.000153879	0.000327261	0.000252436	4.64866E-05	4.649E-05	0.00004783 	1.80472E-12	1.7956E-12	1.12464E-08	7.80819E-08	4.18635E-08
step03	-3.20509	-3.2 	0.000428082	0.000431543	0.00091456	0.000880463	0.00039598	0.00039599	0.00039703 	1.10228E-12	1.0816E-12	1.19113E-09	2.67838E-07	2.33708E-07
step04	-2.89381	-2.9 	0.001751869	0.001184292	0.002063747	0.002374205	0.001671346	0.00167139	0.00167289 	2.38411E-12	2.25E-12	2.38728E-07	1.52769E-07	4.91843E-07
step05	-2.53697	-2.5 	0.005046593	0.003407517	0.004300641	0.005203352	0.004843791	0.00484391	0.00484391 	1.41729E-14	0	2.06322E-06	2.95141E-07	1.29198E-07
step06	-2.17467	-2.2 	0.010110674	0.007264779	0.007361473	0.008844966	0.009653139	0.00965343	0.00965474 	2.56435E-12	1.7161E-12	5.71191E-06	5.25907E-06	6.55734E-07
step07	-1.81223	-1.8 	0.016039767	0.012001592	0.01077334	0.012770043	0.01510477	0.01510535	0.01510645 	2.82403E-12	1.21E-12	9.64014E-06	1.87758E-05	5.4588E-06
step08	-1.4498	-1.4 	0.022186058	0.017180368	0.014218248	0.016551068	0.020425861	0.02042687	0.02042819 	5.42622E-12	1.7424E-12	1.05483E-05	3.85634E-05	1.50321E-05
step09	-1.08733	-1.1 	0.02775221	0.02181445	0.017277233	0.019948812	0.024749495	0.02475094	0.02475007 	3.30155E-13	7.569E-13	8.61787E-06	5.58433E-05	2.30521E-05
step10	-0.7249	-0.7 	0.032192975	0.025557356	0.019708872	0.022610206	0.027634711	0.02763634	0.02763494 	5.2328E-14	1.96E-12	4.31636E-06	6.28226E-05	2.5248E-05
step11	-0.36249	-0.4 	0.035101457	0.028121302	0.021306784	0.02427075	0.02909663	0.02909801	0.02909691 	7.84241E-14	1.21E-12	9.51811E-07	6.06861E-05	2.32918E-05
step12_TS	0	0.0 	0.036110157	0.029074024	0.021876655	0.024813326	0.029495054	0.02949618	0.02949518 	1.57924E-14	1E-12	1.77372E-07	5.80419E-05	2.19198E-05
step13	0.36249	0.4 	0.035089101	0.028110839	0.021299905	0.024263284	0.029091755	0.02909314	0.02909196 	4.21896E-14	1.3924E-12	9.62597E-07	6.07161E-05	2.33161E-05
step14	0.7249	0.7 	0.032167482	0.025533849	0.019694956	0.02259637	0.027620749	0.02762238	0.02762177 	1.04179E-12	3.721E-13	4.35942E-06	6.28344E-05	2.52546E-05
step15	1.08733	1.1 	0.027713861	0.021778782	0.017257302	0.019929115	0.024721982	0.02472343	0.02472254 	3.11708E-13	7.921E-13	8.66571E-06	5.57298E-05	2.29769E-05
step16	1.44979	1.4 	0.022143844	0.017143364	0.014195955	0.01652746	0.020390649	0.02039166	0.02039076 	1.23706E-14	8.1E-13	1.05456E-05	3.83756E-05	1.49251E-05
step17	1.81222	1.8 	0.015999012	0.011968254	0.010750809	0.012744545	0.01506798	0.01506856	0.01506976 	3.16852E-12	1.44E-12	9.61934E-06	1.86533E-05	5.40662E-06
step18	2.17467	2.2 	0.010075394	0.007237416	0.007340613	0.008820408	0.009619967	0.00962025	0.00962026 	8.59129E-14	1E-16	5.67795E-06	5.19679E-06	6.39764E-07
step19	2.53696	2.5 	0.005019059	0.003386918	0.004283122	0.005182278	0.004817352	0.00481747	0.00481746 	1.17464E-14	1E-16	2.04645E-06	2.85517E-07	1.33092E-07
step20	2.8937	2.9 	0.001738593	0.001174907	0.002053118	0.00236135	0.001658545	0.00165859	0.00166008 	2.3547E-12	2.2201E-12	2.35393E-07	1.54479E-07	4.91779E-07
step21	3.20499	3.2 	0.000424963	0.000428762	0.000909717	0.000875459	0.00039304	0.00039305	0.00039621 	1.00479E-11	9.9856E-12	1.05963E-09	2.6369E-07	2.29679E-07
step22	3.55818	3.6 	5.78876E-05	0.000152241	0.000324622	0.000250814	4.65627E-05	4.656E-05	0.00004779 	1.50622E-12	1.5129E-12	1.091E-08	7.66362E-08	4.12189E-08
step23	3.91991	3.9 	1.08961E-07	-4.55997E-07	-2.10123E-06	-2.00813E-06	1.92624E-07	1.9E-07	0.00000104 	7.18046E-13	7.225E-13	2.23801E-12	9.8673E-12	9.29111E-12
